"ID","sM1","sM2","sM3","sM4","AveExpr","F","P.Value","adj.P.Val"
"1626003_s_at",0.0666935595000053,0.0731940377500093,0.214814687000007,0.0197716610000027,7.9144236969,5.0328189411469,0.00390377670282603,0.0440290243840164
"1637846_at",-0.154225464000003,-0.0784679134999942,-0.2020029465,-0.0897496232500052,7.042001673975,5.02719268202519,0.0039264427406558,0.0442451603032685
"1629402_at",0.0529168354999969,0.116686854500004,0.120711436500001,-0.071871887000003,7.96095769,5.02628365940525,0.00393011801738119,0.0442471040958638
"1633806_at",-0.00260565124999967,-0.0086222529999942,-0.144424193999999,0.0685325364999994,7.348885006525,5.02211109469796,0.00394703536213076,0.0443632473242907
"1631226_at",0.134898769999999,0.07857286850001,0.152007039500003,0.0493294729999993,9.9699067256,5.02200708783076,0.00394745804247171,0.0443632473242907
"1622909_at",0.141418730250001,0.279191967000008,0.150648820000004,0.137860958749998,10.05175650135,5.01882910049731,0.00396039661383733,0.0444398810048624
"1632997_at",0.177702886,0.152023631500004,0.0391817707500026,0.0838682747499986,6.667946941925,5.01860443358302,0.00396131301547459,0.0444398810048624
"1632784_at",0.0799983209999979,0.115527272500008,0.122825481000007,-0.0510963529999984,9.245984437025,5.01602242036212,0.00397186115495377,0.044507919624746
"1633002_at",0.261707245,0.16740130575001,0.244903525000007,0.237868724999998,9.43383962505,5.01539600242088,0.00397442474166509,0.044507919624746
"1626985_a_at",0.0615782887499989,0.0810988005000066,0.164256442500001,-0.0362984822500021,10.25043985945,5.01300885344567,0.00398421025368923,0.0445779839899047
"1630398_at",0.113280474999996,-0.0404691949999929,0.173292225000001,0.0667244099999937,11.14543503425,5.00870189390216,0.00400193071095843,0.0447366272042716
"1635878_s_at",0.191372815,-0.354183937499987,0.331877222500007,0.0411585499999978,10.418104055575,5.00542387978054,0.00401547411732724,0.0448483369143039
"1636356_at",0.0227303269999997,0.124558006250009,0.141550096000005,-0.0688820417500029,8.07319620695,5.00338609898687,0.00402391806203896,0.0449029443106679
"1623746_a_at",0.103380757999998,0.116138620250005,0.0789932305000036,-0.0130008647500013,7.572833980525,4.99698929674689,0.00405054791863653,0.0451602129816564
"1630283_at",0.0696002099999973,-0.0529619942499924,0.106855304250002,-0.0735253672500029,10.208740305775,4.99323035290862,0.0040662841458678,0.0452956801857161
"1627320_at",0.101683511500001,0.203480431000005,0.0978515482500018,0.07380865425,6.231123061025,4.98375266124124,0.00410625163689429,0.0456447670387027
"1640297_at",0.0728675390000006,0.00186063400000691,0.177585246500003,-0.0471435565000036,7.9434108684,4.98331356730221,0.00410811344040333,0.0456447670387027
"1623967_at",0.0330133877499978,-0.0317787477499891,0.0806333240000026,-0.0732624095000016,9.385819014375,4.98323123356159,0.00410846264431641,0.0456447670387027
"1623755_at",0.128054299749999,0.091001426250009,0.189878331250003,0.0567352252499989,7.604288663525,4.98129920646912,0.00411666610153416,0.0456957172184354
"1634713_at",0.0380678675000041,-0.0427471899999912,0.109403142500003,-0.0464652325000046,11.01874348525,4.97913798900725,0.00412586344644319,0.0457522563727314
"1623987_at",0.0247024324999989,0.049162782500006,0.176655435000003,-0.0541007950000045,8.34738739035,4.97840130772362,0.00412900350418887,0.0457522563727314
"1638154_at",0.186331410249998,0.0854517385000078,0.148024725750003,0.12592819225,8.710579058025,4.97317232216865,0.0041513652210323,0.0459540340605965
"1634131_s_at",0.304887048749997,0.218623315750005,0.185436875750003,0.277825233999994,9.08030253945,4.97244423015193,0.00415448914639021,0.0459540340605965
"1632688_s_at",-0.0911434839999998,0.22774792300001,-0.0623222207499978,-0.00854573575000472,9.26330668255,4.97143090859697,0.00415884104696352,0.0459619248514814
"1637894_at",0.208162588499998,0.159283988500007,0.219467052250004,0.178753570749996,8.2814646883,4.96210402172007,0.00419912654300432,0.046366579100726
"1637636_at",0.389417364499997,0.410280674750005,0.301768375500002,0.361311840249998,7.277823349275,4.96028572326109,0.00420702873223056,0.0464132637078921
"1635871_at",0.104407003749996,-0.0231086424999969,0.128791638500001,0.0163712749999956,9.456708707475,4.95781214528757,0.00421780422710687,0.0464657101725284
"1629478_at",0.116329480999997,0.0560328680000071,0.178661519750002,0.0177108857499979,9.9640349917,4.95750610647753,0.00421913945280953,0.0464657101725284
"1623044_at",0.745485883749996,-0.726581911999995,0.816988311000003,-0.208483681750003,11.581382178975,4.95654677135432,0.0042233278905901,0.0464713222246813
"1627244_at",0.137969504249997,0.0428685045000101,0.131028823750003,0.0439410699999989,9.17177618075,4.95434139768887,0.00423297335567736,0.0465369185630256
"1631430_at",0.190705772249998,0.160829413750009,0.175507748750001,0.130931018249997,9.088202123,4.95167883607095,0.0042446497464493,0.0465889598815889
"1632740_at",0.0947685512499978,0.0966010830000057,0.15309506325,-0.0252135697500053,7.2863321248,4.95104950370154,0.00424741464222077,0.0465889598815889
"1631479_at",0.0282340427499976,-0.0698831832499911,0.0641410235000022,-0.0874295710000021,9.320904871075,4.95074081871848,0.00424877151548372,0.0465889598815889
"1626984_at",-0.0892329320000007,0.00117453575000592,0.191421753000005,-0.105691184500002,7.998440213575,4.9480036146956,0.00426082359791663,0.0466805929652064
"1629553_at",0.0100464927500017,-0.130918477749992,0.0305115555000031,0.239735986249997,7.250399531,4.94470471451966,0.00427539740352398,0.0467834469078245
"1637671_a_at",0.138263245000002,0.0694581625000117,0.149272472500004,0.0643541749999956,11.1502664865,4.94420292934662,0.00427761883933955,0.0467834469078245
"1631030_at",0.140633574250004,0.146853604250011,0.170044722500006,0.0262841067499986,10.1137630259,4.94067812230885,0.00429325817610609,0.0469138730800797
"1623539_at",0.0948453474999997,0.0898754150000105,0.219914370000005,0.00128837499999612,8.87678321775,4.93925818679447,0.00429957558132122,0.0469169747139368
"1631240_at",0.1566048025,0.0251923375000072,0.215986775000005,0.0369221924999987,10.26814606025,4.93894500421314,0.00430097029122378,0.0469169747139368
"1634644_at",0.0999151475000053,0.0970897025000097,0.218073222500002,0.0451758749999973,8.52152967925,4.93603706893861,0.00431394342357422,0.0470178889789384
"1624332_s_at",0.117533875999997,0.0372158935000035,0.174108610500002,0.0769784527499953,8.568671518875,4.93480149520356,0.00431946831703294,0.0470375205006552
"1641522_at",0.0739391869999988,0.104303354500004,0.211896080250002,0.0498277029999983,7.659423391725,4.9334240277355,0.00432563660064923,0.047064118466323
"1626083_at",0.0907025997499966,-0.0954553117499959,0.0717801202500024,0.0586328329999972,6.902145999925,4.93130080789489,0.00433516278693717,0.0471271741175476
"1628295_at",0.0537197902499988,0.120619739250007,0.209395044000002,-0.00443787800000361,8.100405493825,4.92866501705224,0.00434701989143332,0.0471944749782075
"1634035_s_at",0.248778546249999,0.262985807750006,0.185661704500003,0.160543857499997,8.563074636375,4.92771446739205,0.00435130443191364,0.0471944749782075
"1631616_at",-0.211933014750001,-0.0472292354999939,-0.244467139249996,-0.102407034000002,7.961156974825,4.92717905033127,0.00435371977468701,0.0471944749782075
"1637728_at",0.049430564999998,-0.00148113249999327,0.172968175000001,-0.0233593600000059,8.329461222575,4.9250876015589,0.00436316832731915,0.0471944749782075
"1632716_at",0.0937024174999985,0.127479547500008,0.217430624250004,0.0791171612499992,7.694181396875,4.92499758181127,0.00436357550139785,0.0471944749782075
"1633855_s_at",0.214171912999999,0.151177645000009,0.192730648000002,0.116395261749997,9.689474698275,4.92368501979824,0.00436951704616791,0.0471944749782075
"1634190_a_at",0.0429283622500014,0.135788845000007,0.178909186250002,0.0104494289999986,8.1081126874,4.9235587406815,0.00437008912640136,0.0471944749782075
"1634956_at",-0.105427557749999,0.0176745630000066,-0.116318065249997,0.0158256519999997,6.898121896575,4.92330419432262,0.00437124253677191,0.0471944749782075
"1636548_at",0.200286915000001,0.0478236025000118,0.141272340000006,0.212693564999997,13.94256727725,4.92123976338018,0.00438060898541625,0.0472552115318344
"1625220_at",0.0736997242499973,-0.083127141749995,0.0667135875000016,0.0465473809999972,6.668709254625,4.91924682823199,0.00438967138783402,0.0472767101922933
"1637933_a_at",0.138478854,0.0508327760000067,0.146245803500002,0.1443606595,6.2624693961,4.91852661684884,0.00439295130232731,0.0472767101922933
"1627642_at",0.0730908779999959,0.0825612050000037,0.23171255925,0.00292483449999548,7.795300263625,4.91523879526359,0.00440795764872288,0.0472767101922933
"1624914_at",-0.443300474999998,0.105393205000007,-0.482259932499999,-0.283904737500001,9.883918506175,4.91496547453726,0.00440920760726855,0.0472767101922933
"1624768_at",0.0150915050000053,-0.0103821274999882,0.168986790000008,-0.0560496299999977,8.351932624,4.91473329178976,0.00441026972971693,0.0472767101922933
"1634070_at",-0.00581954925000261,-0.0546851634999932,0.0697804877500001,0.0430256729999954,8.482883483675,4.9142183841412,0.00441262615517232,0.0472767101922933
"1629158_at",0.101391425499998,0.0191442765000085,0.126720697250005,-0.0334815017500025,9.994323066375,4.91379484480699,0.00441456545011055,0.0472767101922933
"1638893_at",0.528941244249999,0.375242534500008,0.396857427750004,0.349287361499997,8.67306899145,4.91269836053557,0.00441959024360459,0.0472767101922933
"1633782_at",0.0965864327500028,0.0816668315000082,0.168156008250003,0.0367485692499971,7.08284126235,4.91203006836349,0.00442265578189562,0.0472767101922933
"1627197_at",0.1426884295,0.0130089235000099,0.100844732750005,0.0379320545000006,9.504023122275,4.91199945781793,0.00442279625060177,0.0472767101922933
"1632471_at",0.142042192499997,0.145306472000005,0.172017990500001,0.138626588249997,8.757468403375,4.91114544482965,0.00442671715132258,0.0472767101922933
"1636527_at",0.0960275564999975,0.130983692000006,0.154942202250004,0.0588122484999962,8.0257687905,4.91097213140652,0.00442751331202366,0.0472767101922933
"1638876_at",0.112157352499998,0.0658091400000123,0.131116055000004,0.00171163999999546,10.9939867325,4.90681131510209,0.00444667308707672,0.0474058673733291
"1623699_a_at",0.17727184,0.204121495000013,0.229430362500008,0.0857573999999985,10.382026590575,4.90649512611835,0.00444813269311192,0.0474058673733291
"1625389_at",0.140613395250001,-0.0104837217499893,0.123048028750007,0.0500031917500019,8.9138703508,4.90554174248514,0.00445253684408173,0.0474058673733291
"1639564_a_at",0.0224252625000005,0.0115657525000081,0.160300627500003,-0.0621102825000026,9.239613529125,4.90509106337901,0.00445462037461539,0.0474058673733291
"1628859_at",0.414851834749997,0.413520131750007,0.451999751000003,0.29525704775,8.956402029325,4.9036344333457,0.00446136163127982,0.0474376432039787
"1637478_s_at",0.288113148499999,0.402017563750009,0.297784618000005,0.18321182575,9.378254782175,4.90148567746891,0.00447132592861217,0.0474798774651486
"1637504_at",0.14514303575,0.150532833000008,0.0789098027500037,0.155743912999996,8.57573426735,4.9011572479382,0.00447285102782828,0.0474798774651486
"1634765_at",0.0617979499999999,0.101856295000011,0.199113882500005,-0.012744950000001,8.302884202675,4.90029901441908,0.00447683895392991,0.047481660175258
"1623787_at",0.149742205250001,0.106328079750007,0.0399502680000015,0.165320725999999,6.87076506565,4.89950397038064,0.00448053664731693,0.047481660175258
"1635961_at",0.215343164999998,0.108210778000007,0.175845743750005,0.0617455282500003,8.114199047325,4.89728914764989,0.00449085483849371,0.0475186155482497
"1626981_s_at",0.106442989999998,0.0552662200000107,0.192444092500006,0.0142995624999962,10.262543075225,4.89714067890319,0.00449154741645109,0.0475186155482497
"1627240_at",0.0228550919999995,0.0210157042500052,0.196199231750003,-0.0216452442500019,7.3284714002,4.89376687131426,0.00450731635777619,0.0476207862935065
"1640968_a_at",0.173012461999998,0.112624139000011,0.180274034500006,0.0485846937500005,10.3192854403,4.89346194103029,0.00450874449074048,0.0476207862935065
"1630158_at",0.120778845749999,0.0584418640000077,0.161024403250002,-0.0126003377500012,7.9862439604,4.88846748275388,0.00453220480130582,0.0478285806600628
"1632959_at",0.0754451824999971,-0.0977535072499971,0.00544796249999946,0.0789938344999945,7.20159267335,4.88445408899906,0.0045511512388379,0.0479884327621038
"1629464_a_at",0.1534683485,0.13416382025001,0.166149355000003,0.026425449249996,10.470078858925,4.88308382975469,0.00455763931311005,0.0480167638058433
"1628041_a_at",0.184757038,0.17896752675001,0.203749973750003,0.0733526459999938,11.108103628575,4.88161911687739,0.00456458554028043,0.0480314498666125
"1632381_at",0.0747521097499968,-0.0176173332499916,0.141635581500005,-0.00109414274999953,9.3174541659,4.88041357849373,0.00457031114370958,0.0480314498666125
"1628337_at",0.0740505007499976,0.0890001382500039,0.20742637375,0.0264653304999953,8.029726348475,4.87978729316303,0.00457328865963466,0.0480314498666125
"1641525_at",0.0612552987499999,0.0483703847500063,0.173153350000002,0.0103877492499986,7.95157566135,4.87882011240305,0.00457789094692368,0.0480314498666125
"1623482_at",-0.00225948874999826,0.0330179610000068,0.156304717000006,-0.0464470327499997,7.666163486175,4.87867159993148,0.00457859807487521,0.0480314498666125
"1628801_at",0.0627991552500031,0.07673279925001,0.127381924750008,-0.0363313249999972,8.2023169866,4.87798947247102,0.00458184745798512,0.0480314498666125
"1632583_at",-0.0139736470000003,0.0699112770000045,0.156366914750002,-0.0358971842500022,7.67208073825,4.87397468520199,0.00460102226439764,0.0481924653763441
"1637878_at",-0.0891617714999997,-0.0196410167499934,-0.148581366749996,-0.0431077819999999,6.609132563575,4.86921146499976,0.00462388281143161,0.0483917876338062
"1624508_at",0.0803739840000022,0.0630577607500085,0.197106217000006,0.0169545377499984,7.576548602325,4.86838688415993,0.00462785259509742,0.0483932400507207
"1624958_a_at",0.0930152597499996,0.0259441067500044,0.208953687749999,0.0122624149999977,7.646531050375,4.86601804987384,0.00463927714195393,0.0484725796998859
"1635596_at",0.108777643249999,0.00840371375000792,0.117086513000004,-0.00387863700000324,8.782890011825,4.8637590514919,0.00465020001968625,0.0485465509493196
"1631677_at",0.0260530900000004,-0.00137565499998704,0.130044831750008,-0.0171972392499997,10.106906511875,4.86180908045635,0.00465965074643966,0.0486050439546042
"1624029_at",0.0722365217499998,-0.00471680424999121,0.170791449500005,-0.00163322224999973,9.485955652325,4.85493832631642,0.00469311429682706,0.0489137127042239
"1623536_s_at",0.337993889999998,0.11982079750001,0.212914795000001,0.224081372499993,10.82832943685,4.8533490128,0.00470089142354444,0.0489543779573069
"1639817_at",-0.0114773082500008,-0.0605926717499923,0.138846668000003,-0.0692116445000046,8.02458992715,4.85054235388565,0.00471465911701049,0.0490573096919905
"1625918_a_at",-0.0444184322499996,0.01581558325001,0.0915360585000027,-0.0775911424999993,7.605143056575,4.84735179912728,0.00473036226257048,0.0491801943216381
"1633652_at",0.0711295779999999,0.140451979000008,0.213823513250005,0.0654007977499971,7.9444271747,4.84646844125645,0.00473471980156951,0.0491850168860412
"1636377_at",0.261875615249997,0.213627096750004,0.192346462750001,0.205721747249997,7.778817618375,4.84462152343801,0.00474384436338464,0.0492393114201107
"1623433_at",0.0325863194999982,0.0865287627500066,0.168730634250004,-0.042406307750003,7.811871438775,4.8425083049285,0.00475430759816286,0.0493074003119813
